,word,count,Sentiment,country
848,priceorder,1,Neutral,TH
849,versionturn,1,Neutral,TH
850,seconds,1,Neutral,TH
851,temperature,1,Neutral,TH
852,display,1,Neutral,TH
853,brightthe,1,Neutral,TH
854,probleminstalled,1,Neutral,TH
855,compressor,1,Neutral,TH
856,faster,1,Neutral,TH
857,notified,1,Neutral,TH
858,summarize,1,Neutral,TH
859,wasted,1,Negative,TH
860,board,1,Neutral,TH
861,spare,1,Neutral,TH
862,finish,1,Neutral,TH
863,chargeadded,1,Neutral,TH
864,installedgood,1,Neutral,TH
865,equipmentthe,1,Neutral,TH
866,version,1,Neutral,TH
867,outthe,1,Neutral,TH
868,installed,1,Neutral,TH
869,saidmechanic,1,Neutral,TH
870,conditionerstill,1,Neutral,TH
871,tens,1,Neutral,TH
872,thousands,1,Neutral,TH
873,juicy,1,Neutral,TH
874,dancing,1,Neutral,TH
875,knowncall,1,Neutral,TH
876,preliminary,1,Neutral,TH
877,upgrading,1,Neutral,TH
878,chargeconsidered,1,Neutral,TH
879,responsibility,1,Neutral,TH
880,wooki,1,Neutral,TH
881,slownormally,1,Neutral,TH
882,electrical,1,Neutral,TH
883,appliances,1,Neutral,TH
884,end,1,Neutral,TH
885,anymore,1,Neutral,TH
886,trust,1,Positive,TH
887,queue,1,Neutral,TH
888,todayoverall,1,Neutral,TH
889,choice,1,Neutral,TH
890,durability,1,Neutral,TH
891,maintenance,1,Neutral,TH
892,plain,1,Neutral,TH
893,pipes,1,Neutral,TH
894,purchases,1,Neutral,TH
895,completelack,1,Neutral,TH
896,sauce,1,Neutral,TH
897,krem,1,Neutral,TH
898,mechanichave,1,Neutral,TH
899,yourselfdelivery,1,Neutral,TH
900,label,1,Neutral,TH
901,attachment,1,Positive,TH
902,communication,1,Neutral,TH
903,pipemust,1,Neutral,TH
904,pipebut,1,Neutral,TH
905,latersent,1,Neutral,TH
906,usedbecause,1,Neutral,TH
907,itselfbecause,1,Neutral,TH
908,beenif,1,Neutral,TH
909,trip,1,Neutral,TH
910,booking,1,Neutral,TH
911,mechanicaftersales,1,Neutral,TH
912,completed,1,Neutral,TH
913,deducts,1,Neutral,TH
914,swipe,1,Neutral,TH
915,selecteddelivery,1,Neutral,TH
916,productnot,1,Neutral,TH
917,starthere,1,Neutral,TH
918,deformation,1,Neutral,TH
919,inch,1,Neutral,TH
920,repair,1,Neutral,TH
921,oh,1,Neutral,TH
922,usedbut,1,Neutral,TH
923,coverit,1,Neutral,TH
924,covers,1,Neutral,TH
925,blanket,1,Neutral,TH
926,insteadhealed,1,Neutral,TH
927,tattooed,1,Neutral,TH
928,advertised,1,Neutral,TH
929,cutethe,1,Neutral,TH
930,comfortably,1,Positive,TH
931,ride,1,Neutral,TH
932,styledo,1,Neutral,TH
933,expect,1,Neutral,TH
934,cushionthe,1,Neutral,TH
935,backrest,1,Neutral,TH
936,seat,1,Neutral,TH
937,hurts,1,Negative,TH
938,wave,1,Neutral,TH
939,smooththe,1,Neutral,TH
940,thinks,1,Neutral,TH
941,bangkok,1,Neutral,TH
942,chonburi,1,Neutral,TH
943,elsewhere,1,Neutral,TH
944,passing,1,Neutral,TH
945,situation,1,Neutral,TH
946,nowgood,1,Neutral,TH
947,softnessthe,1,Neutral,TH
948,waves,1,Neutral,TH
949,help,1,Positive,TH
950,massage,1,Neutral,TH
951,timerubber,1,Neutral,TH
952,rare,1,Neutral,TH
953,chairso,1,Neutral,TH
954,rope,1,Neutral,TH
955,chairs,1,Neutral,TH
956,fasttry,1,Neutral,TH
957,onesided,1,Neutral,TH
958,binding,1,Neutral,TH
959,longerlonger,1,Neutral,TH
960,shortlet,1,Neutral,TH
961,except,1,Neutral,TH
962,deliveryknowing,1,Neutral,TH
963,cutting,1,Negative,TH
964,heartthat,1,Neutral,TH
965,halffolded,1,Neutral,TH
966,sorting,1,Neutral,TH
967,mina,1,Neutral,TH
968,afternoonhow,1,Neutral,TH
969,waithavent,1,Neutral,TH
970,brandname,1,Neutral,TH
971,smellthe,1,Neutral,TH
972,shockedthe,1,Neutral,TH
973,shockproofwell,1,Neutral,TH
974,resistant,1,Neutral,TH
975,smellcan,1,Neutral,TH
976,collected,1,Neutral,TH
977,impressive,1,Positive,TH
978,disappointment,1,Negative,TH
979,insolation,1,Neutral,TH
980,bottles,1,Neutral,TH
981,receivedcomplete,1,Neutral,TH
982,orderwait,1,Neutral,TH
983,reviewthe,1,Neutral,TH
984,pomp,1,Neutral,TH
985,orderedthere,1,Neutral,TH
986,derived,1,Neutral,TH
987,onion,1,Neutral,TH
988,perfume,1,Neutral,TH
989,productrequest,1,Neutral,TH
990,deliverya,1,Neutral,TH
991,strange,1,Negative,TH
992,drilled,1,Neutral,TH
993,shockproofunderstand,1,Neutral,TH
994,iswould,1,Neutral,TH
995,pays,1,Neutral,TH
996,okra,1,Neutral,TH
997,timesbefore,1,Neutral,TH
998,fragrantthis,1,Neutral,TH
999,hasnt,1,Neutral,TH
1000,smellbut,1,Neutral,TH
1001,bottle,1,Neutral,TH
1002,outsideprobably,1,Neutral,TH
1003,longall,1,Neutral,TH
1004,wish,1,Positive,TH
1005,shockedlike,1,Neutral,TH
1006,boxif,1,Neutral,TH
1007,disturbingpolite,1,Neutral,TH
1008,slowalmost,1,Neutral,TH
1009,dec,1,Neutral,TH
1010,december,1,Neutral,TH
1011,sweetbut,1,Neutral,TH
1012,faded,1,Neutral,TH
1013,longertransit,1,Neutral,TH
1014,receivethe,1,Neutral,TH
1015,stitchesbut,1,Neutral,TH
1016,rashes,1,Neutral,TH
1017,goodquality,1,Neutral,TH
1018,productsthe,1,Neutral,TH
1019,frayed,1,Neutral,TH
1020,points,1,Neutral,TH
1021,thread,1,Neutral,TH
1022,goose,1,Neutral,TH
1023,filling,1,Neutral,TH
1024,normalthe,1,Neutral,TH
1025,taken,1,Neutral,TH
1026,includes,1,Neutral,TH
1027,nong,1,Neutral,TH
1028,somboonsleeping,1,Neutral,TH
1029,tower,1,Neutral,TH
1030,morevery,1,Neutral,TH
1031,afternoonsend,1,Neutral,TH
1032,u,1,Neutral,TH
1033,disappointedprovide,1,Neutral,TH
1034,transportationgood,1,Neutral,TH
1035,alreadycheck,1,Neutral,TH
1036,anythingproduct,1,Neutral,TH
1037,packmay,1,Neutral,TH
1038,transportationdelivery,1,Neutral,TH
1039,reasonable,1,Neutral,TH
1040,templesee,1,Neutral,TH
1041,picturelazy,1,Neutral,TH
1042,expensiveoh,1,Neutral,TH
1043,miss,1,Negative,TH
1044,layers,1,Neutral,TH
1045,rather,1,Neutral,TH
1046,leaving,1,Neutral,TH
1047,storedo,1,Neutral,TH
1048,topper,1,Neutral,TH
1049,goodtook,1,Neutral,TH
1050,inflated,1,Neutral,TH
1051,slipperysuitable,1,Neutral,TH
1052,fullgood,1,Neutral,TH
1053,basebut,1,Neutral,TH
1054,complain,1,Negative,TH
1055,transportif,1,Neutral,TH
1056,none,1,Neutral,TH
1057,lotthe,1,Neutral,TH
1058,bouncingthe,1,Neutral,TH
1059,fastordered,1,Neutral,TH
1060,pig,1,Neutral,TH
1061,beautifulthe,1,Neutral,TH
1062,softbut,1,Neutral,TH
1063,normalconsolidation,1,Neutral,TH
1064,sleepthis,1,Neutral,TH
1065,floorone,1,Neutral,TH
1066,colored,1,Neutral,TH
1067,skeptical,1,Negative,TH
1068,againfaifered,1,Neutral,TH
1069,slowlysimple,1,Neutral,TH
1070,provincehow,1,Neutral,TH
1071,footake,1,Neutral,TH
1072,mattressbut,1,Neutral,TH
1073,timeproduct,1,Neutral,TH
1074,factory,1,Neutral,TH
1075,twoinch,1,Neutral,TH
1076,fiber,1,Neutral,TH
1077,lie,1,Neutral,TH
1078,waking,1,Neutral,TH
1079,morningnow,1,Neutral,TH
1080,disappearscan,1,Neutral,TH
1081,wake,1,Neutral,TH
1082,form,1,Neutral,TH
1083,thoughtbut,1,Neutral,TH
1084,badsoft,1,Neutral,TH
1085,enoughput,1,Neutral,TH
1086,mattresssleep,1,Neutral,TH
1087,comfortablecompared,1,Neutral,TH
1088,always,1,Neutral,TH
1089,aware,1,Neutral,TH
1090,postponed,1,Negative,TH
1091,scream,1,Negative,TH
1092,penetrate,1,Neutral,TH
1093,mattress,1,Neutral,TH
1094,pricewhy,1,Neutral,TH
1095,sewing,1,Neutral,TH
1096,threadmakes,1,Neutral,TH
1097,orderedbeautiful,1,Neutral,TH
1098,fresh,1,Positive,TH
1099,fool,1,Negative,TH
1100,ad,1,Neutral,TH
1101,thicker,1,Neutral,TH
1102,fastproduct,1,Neutral,TH
1103,partloftynot,1,Neutral,TH
1104,floating,1,Neutral,TH
1105,neck,1,Neutral,TH
1106,changesent,1,Neutral,TH
1107,beforegive,1,Neutral,TH
1108,longreally,1,Neutral,TH
1109,love,1,Positive,TH
1110,shopi,1,Neutral,TH
1111,glands,1,Neutral,TH
1112,teasend,1,Neutral,TH
1113,content,1,Neutral,TH
1114,roughshaking,1,Neutral,TH
1115,bubblesnot,1,Neutral,TH
1116,intense,1,Positive,TH
1117,matcha,1,Neutral,TH
1118,fragrantbittereat,1,Neutral,TH
1119,muchpaulong,1,Neutral,TH
1120,going,1,Neutral,TH
1121,dizzy,1,Negative,TH
1122,againbut,1,Neutral,TH
1123,kind,1,Positive,TH
1124,symptom,1,Neutral,TH
1125,timesthe,1,Neutral,TH
1126,locked,1,Neutral,TH
1127,sides,1,Neutral,TH
1128,sameordered,1,Neutral,TH
1129,samemust,1,Neutral,TH
1130,layerafter,1,Neutral,TH
1131,avoided,1,Negative,TH
1132,flavors,1,Neutral,TH
1133,successfullyisans,1,Neutral,TH
1134,deliveryorder,1,Neutral,TH
1135,okaythe,1,Neutral,TH
1136,tasting,1,Neutral,TH
1137,ever,1,Neutral,TH
1138,alreadywith,1,Neutral,TH
1139,bean,1,Neutral,TH
1140,smellmaker,1,Neutral,TH
1141,recommendedwill,1,Neutral,TH
1142,delivering,1,Neutral,TH
1143,packboard,1,Neutral,TH
1144,footprint,1,Neutral,TH
1145,orderedopen,1,Neutral,TH
1146,yetdont,1,Neutral,TH
1147,muscletry,1,Neutral,TH
1148,fatherhavent,1,Neutral,TH
1149,stiff,1,Neutral,TH
1150,waterbut,1,Neutral,TH
1151,drinking,1,Neutral,TH
1152,convenient,1,Neutral,TH
1153,vanilla,1,Neutral,TH
1154,flavorthis,1,Neutral,TH
1155,chocolateeat,1,Neutral,TH
1156,natural,1,Positive,TH
1157,flavorwhen,1,Neutral,TH
1158,hurriedopen,1,Neutral,TH
1159,sachetsweet,1,Neutral,TH
1160,eatmaker,1,Neutral,TH
1161,stock,1,Neutral,TH
1162,loans,1,Neutral,TH
1163,reduced,1,Neutral,TH
1164,coins,1,Neutral,TH
1165,deliveryreceived,1,Neutral,TH
1166,tasteless,1,Neutral,TH
1167,spoon,1,Neutral,TH
1168,instructions,1,Neutral,TH
1169,itemsuitable,1,Neutral,TH
1170,peoplereally,1,Neutral,TH
1171,correcteat,1,Neutral,TH
1172,fragrantoverwhelminglydelicious,1,Neutral,TH
1173,sweet,1,Positive,TH
1174,cruel,1,Negative,TH
1175,lean,1,Neutral,TH
1176,sensitivitylost,1,Neutral,TH
1177,fatigue,1,Negative,TH
1178,fasterdont,1,Neutral,TH
1179,worry,1,Negative,TH
1180,dayfitness,1,Neutral,TH
1181,chilledlike,1,Neutral,TH
1182,damagedcall,1,Neutral,TH
1183,speakprovide,1,Neutral,TH
1184,spent,1,Neutral,TH
1185,deliveryconsidered,1,Neutral,TH
1186,exercise,1,Neutral,TH
1187,added,1,Neutral,TH
1188,deliverypack,1,Neutral,TH
1189,wellnot,1,Neutral,TH
1190,expensiveusually,1,Neutral,TH
1191,tastenot,1,Neutral,TH
1192,goodbig,1,Neutral,TH
1193,productused,1,Neutral,TH
1194,bored,1,Negative,TH
1195,quantity,1,Neutral,TH
1196,packingbut,1,Neutral,TH
1197,stardue,1,Neutral,TH
1198,shut,1,Neutral,TH
1199,beforefast,1,Neutral,TH
1200,deliveryworth,1,Neutral,TH
1201,oka,1,Neutral,TH
1202,nothingcheck,1,Neutral,TH
1203,leaktry,1,Neutral,TH
1204,experience,1,Neutral,TH
1205,deliciousnot,1,Neutral,TH
1206,stinking,1,Negative,TH
1207,rancid,1,Negative,TH
1208,eatvery,1,Neutral,TH
1209,proteinmust,1,Neutral,TH
1210,thisget,1,Neutral,TH
1211,equivalent,1,Neutral,TH
1212,meltedmust,1,Neutral,TH
1213,regular,1,Neutral,TH
1214,makertaste,1,Neutral,TH
1215,baggood,1,Neutral,TH
1216,productsgood,1,Neutral,TH
1217,valuefast,1,Neutral,TH
1218,deliveryrecommend,1,Neutral,TH
1219,wang,1,Neutral,TH
1220,noidue,1,Neutral,TH
1221,shopfor,1,Neutral,TH
1222,shockhow,1,Neutral,TH
1223,packtake,1,Neutral,TH
1224,longvery,1,Neutral,TH
1225,cheaphundreds,1,Neutral,TH
1226,cream,1,Neutral,TH
1227,creams,1,Neutral,TH
1228,caused,1,Neutral,TH
1229,residue,1,Neutral,TH
1230,goodthrough,1,Neutral,TH
1231,different,1,Neutral,TH
1232,finished,1,Neutral,TH
1233,sisterhave,1,Neutral,TH
1234,thiscome,1,Neutral,TH
1235,support,1,Positive,TH
1236,damageokay,1,Neutral,TH
1237,tastethe,1,Neutral,TH
1238,intensemust,1,Neutral,TH
1239,solvent,1,Neutral,TH
1240,itno,1,Neutral,TH
1241,wraprisk,1,Neutral,TH
1242,littlewrapped,1,Neutral,TH
1243,expiration,1,Neutral,TH
1244,broke,1,Negative,TH
1245,morenot,1,Neutral,TH
1246,eatthe,1,Neutral,TH
1247,distance,1,Neutral,TH
1248,kowit,1,Neutral,TH
1249,situationthe,1,Neutral,TH
1250,soybean,1,Neutral,TH
1251,garden,1,Neutral,TH
1252,sweetis,1,Neutral,TH
1253,isolated,1,Negative,TH
1254,streamlined,1,Neutral,TH
1255,concentrated,1,Neutral,TH
1256,gramsprice,1,Neutral,TH
1257,score,1,Neutral,TH
1258,leak,1,Negative,TH
1259,officerstill,1,Neutral,TH
1260,backsend,1,Neutral,TH
1261,bitch,1,Negative,TH
1262,dissolve,1,Neutral,TH
1263,dissolved,1,Neutral,TH
1264,daysas,1,Neutral,TH
1265,effective,1,Positive,TH
1266,littletry,1,Neutral,TH
1267,wellnormally,1,Neutral,TH
1268,advantages,1,Positive,TH
1269,disadvantages,1,Negative,TH
1270,heavywe,1,Neutral,TH
1271,machinebut,1,Neutral,TH
1272,ussatisfied,1,Neutral,TH
1273,productmust,1,Neutral,TH
1274,assembling,1,Neutral,TH
1275,severe,1,Negative,TH
1276,tinnituswait,1,Neutral,TH
1277,knock,1,Neutral,TH
1278,slowas,1,Neutral,TH
1279,likely,1,Neutral,TH
1280,weakness,1,Negative,TH
1281,gesting,1,Neutral,TH
1282,turned,1,Neutral,TH
1283,loudlyin,1,Neutral,TH
1284,apartment,1,Neutral,TH
1285,disturbing,1,Negative,TH
1286,peoplewhen,1,Neutral,TH
1287,grandchildren,1,Neutral,TH
1288,commentsbut,1,Neutral,TH
1289,sense,1,Neutral,TH
1290,sucker,1,Negative,TH
1291,slightly,1,Neutral,TH
1292,home,1,Neutral,TH
1293,self,1,Neutral,TH
1294,slowwaiting,1,Neutral,TH
1295,tax,1,Neutral,TH
1296,invoice,1,Neutral,TH
1297,suspension,1,Neutral,TH
1298,sundaythe,1,Neutral,TH
1299,goodsucking,1,Neutral,TH
1300,cleanthe,1,Neutral,TH
1301,muchcan,1,Neutral,TH
1302,ceilingthe,1,Neutral,TH
1303,cleanerif,1,Neutral,TH
1304,hotto,1,Neutral,TH
1305,trialfound,1,Neutral,TH
1306,longstyle,1,Neutral,TH
1307,goodloud,1,Neutral,TH
1308,connected,1,Neutral,TH
1309,wind,1,Neutral,TH
1310,sucklong,1,Neutral,TH
1311,cord,1,Neutral,TH
1312,availablethe,1,Neutral,TH
1313,expensivethe,1,Neutral,TH
1314,impressedis,1,Neutral,TH
1315,outlongterm,1,Neutral,TH
1316,againwhoever,1,Neutral,TH
1317,storevery,1,Neutral,TH
1318,headsif,1,Neutral,TH
1319,leg,1,Neutral,TH
1320,loosenot,1,Neutral,TH
1321,wellin,1,Neutral,TH
1322,mattresssent,1,Neutral,TH
1323,goodoverall,1,Neutral,TH
1324,deliveryvery,1,Neutral,TH
1325,usagequality,1,Neutral,TH
1326,pricewell,1,Neutral,TH
1327,cleaned,1,Neutral,TH
1328,telling,1,Neutral,TH
1329,error,1,Negative,TH
1330,heads,1,Neutral,TH
1331,beautifuldelivery,1,Neutral,TH
1332,wellaimed,1,Neutral,TH
1333,blackbut,1,Neutral,TH
1334,blackbought,1,Neutral,TH
1335,dustling,1,Neutral,TH
1336,english,1,Neutral,TH
1337,language,1,Neutral,TH
1338,brandgood,1,Neutral,TH
1339,storagebought,1,Neutral,TH
1340,worthwhileproduct,1,Neutral,TH
1341,pricewhat,1,Neutral,TH
1342,hesitate,1,Negative,TH
1343,crumbling,1,Neutral,TH
1344,goodhot,1,Neutral,TH
1345,deduction,1,Neutral,TH
1346,filters,1,Neutral,TH
1347,orderthe,1,Neutral,TH
1348,report,1,Neutral,TH
1349,whatbut,1,Neutral,TH
1350,useso,1,Neutral,TH
1351,returntake,1,Neutral,TH
1352,icons,1,Neutral,TH
1353,oclock,1,Neutral,TH
1354,wrapbecause,1,Neutral,TH
1355,rainy,1,Negative,TH
1356,seasonthe,1,Neutral,TH
1357,covering,1,Neutral,TH
1358,productin,1,Neutral,TH
1359,headthere,1,Neutral,TH
1360,penny,1,Neutral,TH
1361,completetry,1,Neutral,TH
1362,itnormal,1,Neutral,TH
1363,sounds,1,Neutral,TH
1364,general,1,Neutral,TH
1365,cleaners,1,Neutral,TH
1366,okaybut,1,Neutral,TH
1367,sensitivelong,1,Neutral,TH
1368,isnt,1,Neutral,TH
1369,fullbut,1,Neutral,TH
1370,arms,1,Neutral,TH
1371,effectivebut,1,Neutral,TH
1372,firstdelivery,1,Neutral,TH
1373,teaching,1,Neutral,TH
1374,handlewhen,1,Neutral,TH
1375,timeor,1,Neutral,TH
1376,angle,1,Neutral,TH
1377,ache,1,Negative,TH
1378,arm,1,Neutral,TH
1379,lighteasy,1,Neutral,TH
1380,removable,1,Neutral,TH
1381,filter,1,Neutral,TH
1382,boxdifficult,1,Neutral,TH
1383,aiming,1,Neutral,TH
1384,deerma,1,Neutral,TH
1385,islove,1,Neutral,TH
1386,cornerbut,1,Neutral,TH
1387,holding,1,Neutral,TH
1388,formim,1,Neutral,TH
1389,tiredbut,1,Neutral,TH
1390,horror,1,Negative,TH
1391,daysucking,1,Neutral,TH
1392,comfortablythe,1,Neutral,TH
1393,material,1,Neutral,TH
1394,solid,1,Positive,TH
1395,pastelooks,1,Neutral,TH
1396,areasthat,1,Neutral,TH
1397,suckwith,1,Neutral,TH
1398,motor,1,Neutral,TH
1399,near,1,Neutral,TH
1400,handle,1,Neutral,TH
1401,cleanoverall,1,Neutral,TH
1402,recommendedwell,1,Neutral,TH
1403,shockproofat,1,Neutral,TH
1404,puzzledbecause,1,Neutral,TH
1405,study,1,Neutral,TH
1406,trying,1,Neutral,TH
1407,linesecretly,1,Neutral,TH
1408,scared,1,Negative,TH
1409,besideoverall,1,Neutral,TH
1410,waitingbut,1,Neutral,TH
1411,fleet,1,Neutral,TH
1412,wronghave,1,Neutral,TH
1413,opportunity,1,Positive,TH
1414,hotcan,1,Neutral,TH
1415,keep,1,Neutral,TH
1416,timedont,1,Neutral,TH
1417,strongdont,1,Neutral,TH
1418,ocnun,1,Neutral,TH
1419,usedokaythe,1,Neutral,TH
1420,accept,1,Positive,TH
1421,deliveryheavy,1,Neutral,TH
1422,looking,1,Neutral,TH
1423,decide,1,Neutral,TH
1424,reviewwith,1,Neutral,TH
1425,debris,1,Neutral,TH
1426,warmthe,1,Neutral,TH
1427,cleaner,1,Positive,TH
1428,episodes,1,Neutral,TH
1429,sufficiently,1,Neutral,TH
1430,slowto,1,Neutral,TH
1431,wrongcan,1,Neutral,TH
1432,slowbecause,1,Neutral,TH
1433,payment,1,Neutral,TH
1434,unit,1,Neutral,TH
1435,forsucking,1,Neutral,TH
1436,tired,1,Negative,TH
1437,sensitivegood,1,Neutral,TH
1438,reviewhot,1,Neutral,TH
1439,terms,1,Neutral,TH
1440,packs,1,Neutral,TH
1441,matter,1,Neutral,TH
1442,scales,1,Neutral,TH
1443,charcoaleasy,1,Neutral,TH
1444,appminimal,1,Neutral,TH
1445,sooner,1,Neutral,TH
1446,gradually,1,Neutral,TH
1447,goodso,1,Neutral,TH
1448,successfullythe,1,Neutral,TH
1449,weigh,1,Neutral,TH
1450,weighhave,1,Neutral,TH
1451,bone,1,Neutral,TH
1452,mass,1,Neutral,TH
1453,assess,1,Neutral,TH
1454,initial,1,Neutral,TH
1455,scalebut,1,Neutral,TH
1456,compare,1,Neutral,TH
1457,seems,1,Neutral,TH
1458,brokenif,1,Neutral,TH
1459,together,1,Neutral,TH
1460,transportall,1,Neutral,TH
1461,spotless,1,Neutral,TH
1462,behind,1,Neutral,TH
1463,android,1,Neutral,TH
1464,slowsometimes,1,Neutral,TH
1465,shops,1,Neutral,TH
1466,honorizing,1,Neutral,TH
1467,goodafter,1,Neutral,TH
1468,hesitating,1,Negative,TH
1469,months,1,Neutral,TH
1470,sensitivepack,1,Neutral,TH
1471,latewe,1,Neutral,TH
1472,things,1,Neutral,TH
1473,yei,1,Neutral,TH
1474,imagine,1,Neutral,TH
1475,expected,1,Neutral,TH
1476,todayvery,1,Neutral,TH
1477,impressedgood,1,Neutral,TH
1478,productto,1,Neutral,TH
1479,fill,1,Neutral,TH
1480,charcoalwho,1,Neutral,TH
1481,stacked,1,Neutral,TH
1482,bubblewhat,1,Neutral,TH
1483,risk,1,Negative,TH
1484,damageif,1,Neutral,TH
1485,passedand,1,Neutral,TH
1486,internal,1,Neutral,TH
1487,systemcan,1,Neutral,TH
1488,losing,1,Negative,TH
1489,moneysaying,1,Neutral,TH
1490,firmly,1,Neutral,TH
1491,improvedis,1,Neutral,TH
1492,promisebecause,1,Neutral,TH
1493,sentlose,1,Neutral,TH
1494,covered,1,Neutral,TH
1495,qr,1,Neutral,TH
1496,sticker,1,Neutral,TH
1497,overlayadmin,1,Neutral,TH
1498,labelcan,1,Neutral,TH
1499,rest,1,Neutral,TH
1500,kovad,1,Neutral,TH
1501,timetry,1,Neutral,TH
1502,satisfiedcan,1,Neutral,TH
1503,mobilethe,1,Neutral,TH
1504,advertisedthere,1,Neutral,TH
1505,characters,1,Neutral,TH
1506,seeing,1,Neutral,TH
1507,consideredordered,1,Neutral,TH
1508,calledbut,1,Neutral,TH
1509,packagebecause,1,Neutral,TH
1510,bubblesome,1,Neutral,TH
1511,slantingbut,1,Neutral,TH
1512,xiaomi,1,Neutral,TH
1513,productsent,1,Neutral,TH
1514,slowlybecause,1,Neutral,TH
1515,ready,1,Positive,TH
1516,sendadmins,1,Neutral,TH
1517,thatready,1,Neutral,TH
1518,orderi,1,Neutral,TH
1519,secretlysend,1,Neutral,TH
1520,shockproofa,1,Neutral,TH
1521,mobile,1,Neutral,TH
1522,loss,1,Negative,TH
1523,programplus,1,Neutral,TH
1524,personcan,1,Neutral,TH
1525,guisus,1,Neutral,TH
1526,entormusives,1,Neutral,TH
1527,enemicus,1,Neutral,TH
1528,deliveredenough,1,Neutral,TH
1529,works,1,Neutral,TH
1530,timelong,1,Neutral,TH
1531,forgot,1,Neutral,TH
1532,crumblingdont,1,Neutral,TH
1533,boxbubble,1,Neutral,TH
1534,somewell,1,Neutral,TH
1535,thats,1,Neutral,TH
1536,sentnot,1,Neutral,TH
1537,correctlygood,1,Neutral,TH
1538,packwith,1,Neutral,TH
1539,covoid,1,Neutral,TH
1540,lawthen,1,Neutral,TH
1541,stopped,1,Negative,TH
1542,legality,1,Neutral,TH
1543,reject,1,Negative,TH
1544,cycle,1,Neutral,TH
1545,directlyuntil,1,Neutral,TH
1546,called,1,Neutral,TH
1547,inform,1,Neutral,TH
1548,deposit,1,Neutral,TH
1549,forensicsso,1,Neutral,TH
1550,tightlywaiting,1,Neutral,TH
1551,close,1,Neutral,TH
1552,nonstick,1,Neutral,TH
1553,glass,1,Neutral,TH
1554,frame,1,Neutral,TH
1555,woodit,1,Neutral,TH
1556,foreverbut,1,Neutral,TH
1557,goes,1,Neutral,TH
1558,belongs,1,Neutral,TH
1559,sky,1,Neutral,TH
1560,met,1,Neutral,TH
1561,heart,1,Positive,TH
1562,alreadydelivery,1,Neutral,TH
1563,slowlya,1,Neutral,TH
1564,smart,1,Positive,TH
1565,tvbut,1,Neutral,TH
1566,notblame,1,Neutral,TH
1567,entrancethe,1,Neutral,TH
1568,incoming,1,Neutral,TH
1569,terminated,1,Neutral,TH
1570,boughtfully,1,Neutral,TH
1571,paid,1,Neutral,TH
1572,guard,1,Neutral,TH
1573,lack,1,Negative,TH
1574,pulling,1,Neutral,TH
1575,timeorder,1,Neutral,TH
1576,shifting,1,Neutral,TH
1577,preorders,1,Neutral,TH
1578,ability,1,Positive,TH
1579,pellules,1,Neutral,TH
1580,thatlatest,1,Neutral,TH
1581,dodo,1,Neutral,TH
1582,kg,1,Neutral,TH
1583,lifting,1,Neutral,TH
1584,build,1,Neutral,TH
1585,muscleadjustable,1,Neutral,TH
1586,fitness,1,Positive,TH
1587,dumbbells,1,Negative,TH
1588,thank,1,Positive,TH
1589,muchthe,1,Neutral,TH
1590,arrivedcome,1,Neutral,TH
1591,boxnot,1,Neutral,TH
1592,newly,1,Neutral,TH
1593,renan,1,Neutral,TH
1594,workevery,1,Neutral,TH
1595,sloppy,1,Neutral,TH
1596,stainssend,1,Neutral,TH
1597,fertilizer,1,Neutral,TH
1598,sacksthe,1,Neutral,TH
1599,warehouse,1,Neutral,TH
1600,suggest,1,Neutral,TH
1601,sundayunderstand,1,Neutral,TH
1602,agency,1,Neutral,TH
1603,wellunderstand,1,Neutral,TH
1604,word,1,Neutral,TH
1605,deliciousbut,1,Neutral,TH
1606,carelessknowing,1,Neutral,TH
1607,heavywill,1,Neutral,TH
1608,megood,1,Neutral,TH
1609,beyond,1,Neutral,TH
1610,okdo,1,Neutral,TH
1611,monthvery,1,Neutral,TH
1612,aboutnot,1,Neutral,TH
1613,stalking,1,Neutral,TH
1614,stembecause,1,Neutral,TH
1615,lazda,1,Neutral,TH
1616,stemdo,1,Neutral,TH
