,rating,Late reviews,sentiment
1,1.0,worst worst use courier youll regret later unprofessional customer service experience bad expedition company sent package december customer still hasnt received good ...,Negative
5,1.0,slow work item ordered still even delivery attempt failed delayed really want wait date ...,Negative
19,1.0,competitor often late delivery estimation problem turn jt worse appropriate say express using company like ...,Negative
20,1.0,almost month package say delivery courier anjayyyyyy really long package bad know long cook anteraja day ...,Negative
25,1.0,irresponsible missorted package arrive kupang destination address ternate week good arrived bad service hotlines slow respond ...,Negative
26,1.0,recommended ive waiting long time day apparently package lost complained many time zonks answer clear disappointed ...,Negative
34,1.0,lately im disappointed jt really bad item wasnt delivered destination didnt call tell buyer knew return jt responsible ...,Negative
40,1.0,bad long delivery,Negative
49,1.0,crazy expedition package received sorting place update problem durability long even though ...,Negative
64,1.0,lelet expedition period bandung jakarta day still arrived usually using fast surabaya day arrived bandung day take long drop center ...,Negative
69,1.0,worst expedition service long use expedition lose period vehicle service incidentally much economical ...,Negative
125,1.0,phone c request new receipt opening solution long process disappointed ...,Negative
150,1.0,worst expedition good always late slow shipment often delayed day ...,Negative
153,1.0,make hashtags medsos especially twitter whats worse whats service really bad long shipping make review atwmap consumer website useless let ...,Negative
173,2.0,delivery took long time even though close shoppe day estimate item hasnt arrived yet jt application still going percentage ...,Negative
176,1.0,longest choice courier anternya losing choice new courier always complained select courier match express logo courier slow ...,Negative
181,1.0,sent package stuck dc pesanggrahan continued thats product want use hello really bad jt long time ...,Negative
196,1.0,closer lebaran slowly lose far sm jne palembang day doesnt move ...,Negative
224,1.0,took long time package arrive disappointed package sent havent received yet already use express package food ...,Negative
226,1.0,sumpaaaaaaaahhhhhhh long time take long time drop point day take long time even long time ...,Negative
311,1.0,even worse delivery sukoharjo bk trf saturday even though package arrived monday monday phone sent want take long time ...,Negative
312,1.0,even one city delivery take long time call center branch le responsive unprofessional ...,Negative
316,1.0,expected expect express package fast least day usually delivered next door day long time gymnast people dont promise good ...,Negative
323,1.0,time using shipping service first shipment jakarta even brought bandung second sorting error longer third also arrived jakarta returned dc grogol grogol ...,Negative
341,1.0,longest shipping worldwide dont recommend shipping via jt express ...,Negative
346,1.0,delivery month dhl twice wrong sorting want move around long time warehouse tel c twice told wait let fix service dont lose expedition ...,Negative
347,1.0,crazy jt turn send home address quickly turn tangsel regional office must slow seriously feel really frustrated ...,Negative
350,2.0,destination close drop point distance hour receive package wonder long delivery said express really slow ...,Negative
352,1.0,really bad package get lost long take must many people ...,Negative
366,1.0,took long said express package still delayed ajj warehouse ...,Negative
367,1.0,really ugly slow,Negative
393,1.0,time transit je en te fire slow expedition management never solution ...,Negative
397,1.0,star disappointed much day bought lot good different shop shopee courier j didang longest already unit broken alien ...,Negative
409,1.0,long delivery please doubt many protested disappointed ...,Negative
446,1.0,horrible service nov latest info item shipped dc sunter item hasnt delivered check receipt tokopedia application item position update still ...,Negative
459,1.0,disappointed difference express regular slow ...,Negative
489,1.0,send package karawaci south jakarta day contacting c can not give solution told wait slow lose fast ride ...,Negative
490,1.0,crazy package sent new september even though use jne regular usually arrives next day later day delivery day use jt regular almost week ...,Negative
508,1.0,expedition make loss often lose good expensive tariff slow ...,Negative
527,1.0,sad j expedition disappointing shipping long even though still capital city want find fast timely delivery better use service ...,Negative
531,1.0,bad fellow jakarta really long kapokkk im reluctant use j fixed ...,Negative
541,1.0,accordance express suitable slipping harmed cellphone sperpack package long joooo instead strayed sukorejo looking ...,Negative
550,1.0,long delivery disappointing,Negative
572,1.0,long delivery need arrive right away suck doesnt deserve name express ...,Negative
579,1.0,dont fleet dont need logistics business price expensive courier next door delivery slow sorry ...,Negative
624,1.0,good start badly slow dont use j anymore ...,Negative
647,1.0,service good slow delivery drug already dead one sick first give ...,Negative
657,1.0,package arrived status changed said express come took long arrive longer using j courier lazy lazy kapok ...,Negative
660,1.0,slowly order online track recoded area didnt arrive promised destination day arrived day languishing jt sent even though ...,Negative
666,1.0,bad irresponsible saying shipping policy adjusted applicable government law thank jt obviously late ...,Negative
686,1.0,im sorry jnt took long time package stagnated content live didnt move day still malang pay ...,Negative
714,1.0,bad service slow delivery give using jnt good sent seller called c jnt instead asked contact seller seemed blaming seller hadnt sent good ...,Negative
759,1.0,shouldnt need give star long delivery time arrive wrong location know use one thats already caught ...,Negative
