,word,count,Sentiment
0,the,49,Neutral
1,â€¦,22,Neutral
2,to,20,Neutral
3,very,13,Neutral
4,not,13,Neutral
5,and,12,Neutral
6,this,8,Neutral
7,I,8,Neutral
8,Very,8,Neutral
9,for,8,Neutral
10,a,8,Neutral
11,delivery,8,Neutral
12,slow,8,Neutral
13,is,8,Neutral
14,at,7,Neutral
15,The,7,Neutral
16,from,6,Neutral
17,of,6,Neutral
18,It's,6,Neutral
19,be,6,Neutral
20,in,6,Neutral
21,that,6,Neutral
22,don't,5,Neutral
23,day,5,Neutral
24,"delivery,",5,Neutral
25,but,5,Neutral
26,company.,4,Neutral
27,send,4,Neutral
28,bad.,4,Negative
29,was,4,Neutral
30,items,4,Neutral
31,wait,4,Neutral
32,next,4,Neutral
33,Slow,4,Neutral
34,are,4,Neutral
35,still,4,Neutral
36,until,4,Neutral
37,system,4,Neutral
38,sent,4,Neutral
39,deliver,3,Neutral
40,with,3,Neutral
41,one,3,Neutral
42,delivery.,3,Neutral
43,No,3,Negative
44,time.,3,Neutral
45,days.,3,Neutral
46,have,3,Neutral
47,worst,3,Negative
48,it,3,Neutral
49,will,3,Neutral
50,call,3,Neutral
51,"service,",3,Neutral
52,us,3,Neutral
53,can,3,Neutral
54,received,3,Neutral
55,employees,3,Neutral
56,o'clock,3,Neutral
57,date,3,Neutral
58,Order,2,Neutral
59,online,2,Neutral
60,shop,2,Neutral
61,4,2,Neutral
62,slow.,2,Neutral
63,Waiting,2,Neutral
64,long,2,Neutral
65,said,2,Neutral
66,so,2,Neutral
67,didn't,2,Neutral
68,come,2,Neutral
69,on,2,Neutral
70,Pickled,2,Neutral
71,using,2,Neutral
72,transportation,2,Neutral
73,should,2,Neutral
74,we,2,Neutral
75,has,2,Neutral
76,been,2,Neutral
77,back,2,Neutral
78,7,2,Neutral
79,"bad,",2,Negative
80,too,2,Neutral
81,Items,2,Neutral
82,ordering,2,Neutral
83,company,2,Neutral
84,"slow,",2,Neutral
85,can't,2,Neutral
86,bad,2,Negative
87,really,2,Neutral
88,day.,2,Neutral
89,delivered,2,Neutral
90,hasn't,2,Neutral
91,arrived,2,Neutral
92,as,2,Neutral
93,all.,2,Neutral
94,star,2,Neutral
95,Delivery,2,Neutral
96,about,2,Neutral
97,use,2,Neutral
98,"transport,",2,Neutral
99,April,2,Neutral
100,receive,2,Neutral
101,Ordered,2,Neutral
102,late.,2,Neutral
103,days,2,Neutral
104,transport,2,Neutral
105,contact,2,Neutral
106,being,2,Neutral
107,were,2,Neutral
108,9,2,Neutral
109,2,2,Neutral
110,another,2,Neutral
111,But,2,Neutral
112,item,2,Neutral
113,encountered,1,Neutral
114,problem,1,Negative
115,failing,1,Negative
116,all,1,Neutral
117,rounds.,1,Neutral
118,understand,1,Neutral
119,how,1,Neutral
120,fail.,1,Negative
121,parcel,1,Neutral
122,"time,",1,Neutral
123,staff,1,Neutral
124,car,1,Neutral
125,"broken,",1,Negative
126,they,1,Neutral
127,scheduled,1,Neutral
128,like,1,Positive
129,this?,1,Neutral
130,Is,1,Neutral
131,there,1,Neutral
132,only,1,Neutral
133,sender?,1,Neutral
134,Sucks.,1,Negative
135,items.,1,Neutral
136,do,1,Neutral
137,recommend,1,Positive
138,service.,1,Neutral
139,waste,1,Negative
140,Stop,1,Negative
141,name,1,Neutral
142,Ninja.,1,Neutral
143,appropriate.,1,Neutral
144,Changing,1,Neutral
145,logistic,1,Neutral
146,turtle,1,Neutral
147,"good,",1,Positive
148,"items,",1,Neutral
149,"call,",1,Neutral
150,latest,1,Neutral
151,ordered,1,Neutral
152,bounced,1,Neutral
153,sender,1,Neutral
154,Too,1,Neutral
155,"long,",1,Neutral
156,ineffective,1,Negative
157,irresponsible,1,Negative
158,left,1,Neutral
159,branch,1,Neutral
160,Since,1,Neutral
161,All,1,Neutral
162,necessary,1,Neutral
163,missing,1,Negative
164,ğŸ˜¡ğŸ˜¡ğŸ˜¡,1,Neutral
165,ruined,1,Negative
166,soon,1,Neutral
167,"it,",1,Neutral
168,lost,1,Negative
169,night.,1,Neutral
170,logistics,1,Neutral
171,I've,1,Neutral
172,ever,1,Neutral
173,seen.,1,Neutral
174,lot,1,Neutral
175,"things,",1,Neutral
176,find,1,Neutral
177,Called,1,Neutral
178,make,1,Neutral
179,an,1,Neutral
180,appointment,1,Neutral
181,let,1,Neutral
182,wait.,1,Neutral
183,pressed,1,Neutral
184,wrong,1,Negative
185,"button,",1,Neutral
186,refused,1,Negative
187,you're,1,Neutral
188,discouraged,1,Negative
189,Worst,1,Negative
190,As,1,Neutral
191,far,1,Neutral
192,tell,1,Neutral
193,you,1,Neutral
194,straight,1,Positive
195,doesn't,1,Neutral
196,fit,1,Positive
197,want,1,Positive
198,give,1,Neutral
199,"late,",1,Neutral
200,Think,1,Neutral
201,it.,1,Neutral
202,round,1,Neutral
203,would,1,Neutral
204,service,1,Neutral
205,This,1,Neutral
206,"worst,",1,Negative
207,slowest.,1,Neutral
208,Should,1,Neutral
209,"2,",1,Neutral
210,"now,",1,Neutral
211,"6,",1,Neutral
212,did,1,Neutral
213,"goods,",1,Neutral
214,calling,1,Neutral
215,whole,1,Neutral
216,big,1,Neutral
217,"center,",1,Neutral
218,both,1,Neutral
219,courier,1,Neutral
220,"speaking,",1,Neutral
221,Not,1,Neutral
222,"recommended,",1,Positive
223,"avoided,",1,Negative
224,avoided,1,Negative
225,China,1,Neutral
226,first.,1,Neutral
227,Bangkok,1,Neutral
228,Rajyuri,1,Neutral
229,takes,1,Neutral
230,5,1,Neutral
231,Customers,1,Neutral
232,curse,1,Negative
233,"morning,",1,Neutral
234,lunch,1,Neutral
235,evening.,1,Neutral
236,horrible.,1,Negative
237,"se-ed,",1,Neutral
238,"pay,",1,Negative
239,express,1,Neutral
240,package,1,Neutral
241,yet,1,Neutral
242,It,1,Neutral
243,postpone,1,Negative
244,again.,1,Neutral
245,terrible.,1,Negative
246,Products,1,Neutral
247,Still,1,Neutral
248,something,1,Neutral
249,else.,1,Neutral
250,"later,",1,Neutral
251,kerry,1,Neutral
252,flash,1,Neutral
253,"delivered,",1,Neutral
254,arrived.,1,Neutral
255,Who,1,Neutral
256,thinking,1,Neutral
257,good,1,Positive
258,low.,1,Negative
259,Never,1,Neutral
260,used,1,Neutral
261,"anything,",1,Neutral
262,Nakhon,1,Neutral
263,Pathom,1,Neutral
264,Samut,1,Neutral
265,Prakan,1,Neutral
266,took,1,Neutral
267,8,1,Neutral
268,"hours,",1,Neutral
269,now,1,Neutral
270,parcel.,1,Neutral
271,late,1,Neutral
272,Added,1,Neutral
273,false,1,Neutral
274,state,1,Neutral
275,Unable,1,Neutral
276,recipient,1,Neutral
277,Despite,1,Neutral
278,contacted,1,Neutral
279,Goods,1,Neutral
280,o'clock.,1,Neutral
281,customer,1,Neutral
282,Out,1,Neutral
283,"Terrible,",1,Negative
284,"transportation,",1,Neutral
285,delayed,1,Negative
286,"days,",1,Neutral
287,enough,1,Neutral
288,inform,1,Neutral
289,itself.,1,Neutral
290,notifying,1,Neutral
291,change,1,Neutral
292,itself,1,Neutral
293,Responsible,1,Positive
294,essence,1,Neutral
295,Accidents,1,Negative
296,happen,1,Neutral
297,any,1,Neutral
298,"Therefore,",1,Neutral
299,due,1,Neutral
300,force,1,Neutral
301,"majeure,",1,Neutral
302,possible,1,Neutral
303,blame,1,Negative
304,who,1,Neutral
305,After,1,Neutral
306,Shoppi,1,Neutral
307,reported,1,Neutral
308,he,1,Neutral
309,had,1,Neutral
310,Ninja,1,Neutral
311,Wait,1,Neutral
312,2-3,1,Neutral
313,item.,1,Neutral
314,"sooner,",1,Neutral
315,Broken,1,Negative
316,because,1,Neutral
317,box,1,Neutral
318,slightly,1,Neutral
319,bothered.,1,Negative
320,Monday's,1,Neutral
321,order,1,Neutral
322,Wednesday,1,Neutral
323,"afternoon,",1,Neutral
324,three,1,Neutral
325,received.,1,Neutral
326,At,1,Neutral
327,"first,",1,Neutral
328,worried,1,Negative
329,getting,1,Neutral
330,things,1,Neutral
331,slowly,1,Neutral
332,normally,1,Neutral
333,per,1,Neutral
334,standard,1,Neutral
335,ğŸ˜¸,1,Positive
336,returned,1,Neutral
337,"itself,",1,Neutral
338,claiming,1,Neutral
339,address,1,Neutral
340,confused,1,Negative
341,many,1,Neutral
342,times,1,Neutral
343,Take,1,Neutral
344,your,1,Neutral
345,convenience.,1,Neutral
346,Postpone,1,Negative
347,"date,",1,Neutral
348,time,1,Neutral
349,appointment.,1,Neutral
350,Appointment,1,Neutral
351,afternoon,1,Neutral
352,Come,1,Neutral
353,five,1,Neutral
