,rating,Late reviews,Sentiment
18,2.0, Order online from the shop and deliver with this company. I encountered the problem of failing to send all 4 rounds. It's very bad. Very slow. I don't understand how to fail. â€¦,Negative
20,1.0," Waiting for the parcel for a long time, the staff said the car was broken, so they didn't come to deliver the items on the scheduled day and wait for the next day delivery like this? Is there only one sender? â€¦",Negative
36,1.0," Pickled items are very good, don't send items, don't call, the latest we ordered has been bounced back to the sender to wait for 7 days. Very bad. â€¦",Negative
45,1.0," Too bad, too long, ineffective irresponsible Items have been left at the branch for a long time. Since ordering online from this company the worst All necessary items are missing ðŸ˜¡ðŸ˜¡ðŸ˜¡ â€¦",Negative
48,1.0," Very slow delivery, it will be ruined soon  ",Negative
50,1.0," Very slow, send it, don't call Items can't be lost in the night. It's so bad. It's the worst logistics I've ever seen. â€¦",Negative
63,1.0," Very slow delivery, said that I pressed the wrong button, but really refused to deliver that day. will be delivered the next day The next day still hasn't arrived ",Negative
81,1.0, Worst As far as I can tell you straight It's very slow and it doesn't fit in the system at all. â€¦,Negative
101,1.0," I don't want to give a star at all. Delivery is very late, wait 7 days. Think about it. The next round would not use the service and â€¦",Negative
112,1.0," This transport, the worst service, the worst, the slowest. Should have received items from April 2, until now, April 6, still did not receive the goods, calling the whole big center, both the courier and speaking, but â€¦",Negative
119,1.0," Very slow Not recommended, can be avoided, should be avoided Order from China first. Bangkok to Rajyuri takes 5 days. Customers curse in the morning, lunch and evening. â€¦",Negative
122,1.0," The delivery of this company is very slow, horrible.  ",Negative
125,1.0," Ordered with se-ed, pay, express delivery, but the package has not yet arrived very late. â€¦",Negative
140,1.0," It is a bad transport, slow delivery, employees call and postpone again. â€¦",Negative
143,1.0," The system is terrible. Products sent 4 days a day. Still not something else. Ordered later, kerry flash delivered, but this still hasn't arrived. Who will use the service, thinking good is very bad. â€¦",Negative
151,1.0," The transportation system is very low. Never used to transport anything, and I received this very slow. Delivery from Nakhon Pathom to Samut Prakan took 8 hours, until now I have not received the parcel. The transport â€¦",Negative
156,1.0," Very bad, very late delivery Added to the false state that Unable to contact recipient Despite not being contacted Goods were sent from 9 o'clock until 2 o'clock. No customer contact Waiting for another day Out at 9 â€¦",Negative
168,1.0," Terrible, very slow transportation, the delivery date is delayed for 2 days, and still not enough to call to inform the delivery date itself. But in the system back that we are notifying the change of the date itself â€¦",Negative
241,5.0," Responsible employees are the very essence of the company. Accidents can happen at any time. Therefore, due to force majeure, it is not possible to blame the employees who were sent late. â€¦",Negative
391,4.0," After the shop in Shoppi reported that he had delivered the item to the Ninja Wait another 2-3 days to receive the item. No sooner, not too slow Broken one star because the box was slightly bothered. â€¦",Negative
401,5.0," Monday's order Wednesday afternoon, three received. At first, worried about getting things slowly But normally sent as per the standard ðŸ˜¸ â€¦",Negative
459,1.0," The delivery was very slow and the item returned itself, claiming that the address was not being confused many times with this company. â€¦",Negative
519,2.0, Order online from the shop and deliver with this company. I encountered the problem of failing to send all 4 rounds. It's very bad. Very slow. I don't understand how to fail. â€¦,Negative
521,1.0," Waiting for the parcel for a long time, the staff said the car was broken, so they didn't come to deliver the items on the scheduled day and wait for the next day delivery like this? Is there only one sender? â€¦",Negative
537,1.0," Pickled items are very good, don't send items, don't call, the latest we ordered has been bounced back to the sender to wait for 7 days. Very bad. â€¦",Negative
546,1.0," Too bad, too long, ineffective irresponsible Items have been left at the branch for a long time. Since ordering online from this company the worst All necessary items are missing ðŸ˜¡ðŸ˜¡ðŸ˜¡ â€¦",Negative
549,1.0," Very slow delivery, it will be ruined soon  ",Negative
551,1.0," Very slow, send it, don't call Items can't be lost in the night. It's so bad. It's the worst logistics I've ever seen. â€¦",Negative
564,1.0," Very slow delivery, said that I pressed the wrong button, but really refused to deliver that day. will be delivered the next day The next day still hasn't arrived ",Negative
582,1.0, Worst As far as I can tell you straight It's very slow and it doesn't fit in the system at all. â€¦,Negative
602,1.0," I don't want to give a star at all. Delivery is very late, wait 7 days. Think about it. The next round would not use the service and â€¦",Negative
613,1.0," This transport, the worst service, the worst, the slowest. Should have received items from April 2, until now, April 6, still did not receive the goods, calling the whole big center, both the courier and speaking, but â€¦",Negative
620,1.0," Very slow Not recommended, can be avoided, should be avoided Order from China first. Bangkok to Rajyuri takes 5 days. Customers curse in the morning, lunch and evening. â€¦",Negative
623,1.0," The delivery of this company is very slow, horrible.  ",Negative
626,1.0," Ordered with se-ed, pay, express delivery, but the package has not yet arrived very late. â€¦",Negative
641,1.0," It is a bad transport, slow delivery, employees call and postpone again. â€¦",Negative
644,1.0," The system is terrible. Products sent 4 days a day. Still not something else. Ordered later, kerry flash delivered, but this still hasn't arrived. Who will use the service, thinking good is very bad. â€¦",Negative
652,1.0," The transportation system is very low. Never used to transport anything, and I received this very slow. Delivery from Nakhon Pathom to Samut Prakan took 8 hours, until now I have not received the parcel. The transport â€¦",Negative
657,1.0," Very bad, very late delivery Added to the false state that Unable to contact recipient Despite not being contacted Goods were sent from 9 o'clock until 2 o'clock. No customer contact Waiting for another day Out at 9 â€¦",Negative
669,1.0," Terrible, very slow transportation, the delivery date is delayed for 2 days, and still not enough to call to inform the delivery date itself. But in the system back that we are notifying the change of the date itself â€¦",Negative
742,5.0," Responsible employees are the very essence of the company. Accidents can happen at any time. Therefore, due to force majeure, it is not possible to blame the employees who were sent late. â€¦",Negative
892,4.0," After the shop in Shoppi reported that he had delivered the item to the Ninja Wait another 2-3 days to receive the item. No sooner, not too slow Broken one star because the box was slightly bothered. â€¦",Negative
902,5.0," Monday's order Wednesday afternoon, three received. At first, worried about getting things slowly But normally sent as per the standard ðŸ˜¸ â€¦",Negative
960,1.0," The delivery was very slow and the item returned itself, claiming that the address was not being confused many times with this company. â€¦",Negative
1045,2.0, The shipping fee is cheap but the delivery is slow. The product is damaged. â€¦,Negative
